Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251
Actividades financieras y de seguros,,,,,,,,,,,,,9.427030257034929,8.897204835911737,7.8873816933678285,6.549644254524296,4.980849710044751,3.6665861926239387,3.024264457518825,3.1047471347534383,3.643453678185878,4.324407559653935,5.0828298052853,6.213089008504014,7.8353830911851645,9.916278252769459,12.118409466068059,13.83361654289898,14.893278779443136,15.190951593470544,14.950580530360114,14.818900436468851,15.136548191407599,15.83188211363644,16.35876602603939,15.980784120228009,14.305353339761638,11.823869428735676,9.421088722744898,7.9122179920165365,7.5617784102414305,8.19294236795875,9.550795727512138,10.921252028152082,11.657486967303925,11.51489555332212,10.753855141007477,9.82319115373997,9.118754247168994,8.709340677501842,8.311527155665772,7.833329272384049,7.014789101566876,5.7584641908945,4.039580600166232,2.1100096091459193,0.325380474325371,-1.1514351626529304,-2.2244337316491993,-2.8506562984945276,-2.9029459693818183,-2.445170470542905,-1.5061337931260255,-0.24244314742053064,1.1569584309730772,2.464237802034404,3.585861569900487,4.700746767743553,6.05478656238148,7.8212532356276085,9.699211459161418,11.484587338417256,12.853538806937735,13.520963798518466,13.528900349573703,13.008539634356268,12.550134440515265,12.58734106778752,12.991952852679333,13.203281446070875,12.935139029885235,12.098463651148876,10.954767310367131,9.778819313487602,8.830100657066865,8.48442504849747,8.641206328626964,8.98089627175169,8.842399900299952,7.856308708646381,6.457518129680267,5.226978862262271,4.491250736948601,4.504003001788831,5.505469898360474,7.249163021518129,9.083942579264217,10.241659519856185,10.32835238569308,9.508229865590678,8.49400502960475,8.018999509076053,8.285245297655237,9.224671479354967,10.519138993720347,11.580658163180374,11.819119693689117,11.104845783368702,10.01032122494992,9.122261833070851,8.943379293223089,9.598815407314092,10.756964834009366,11.978772718211246,12.782211269647291,12.907377153220096,12.326366624352843,11.276903867440538,10.159284420205921,9.351808475826573,8.930818571584481,8.83668498105547,8.905911761951785,8.81156201716351,8.395851833691694,7.570693706304539,6.361887332841732,4.960000642702141,3.690987103974038,2.9851137281715125,2.8322958542763104,3.026782260588746,3.1901717355996055,3.148302292374794,2.875041371180444,2.5780780003749015,2.4858353456010462,2.646827211000584,3.1762629902888193,4.031436391143501,4.823501320697602,5.094060398931745,4.92297546077296,4.5604527775859935,4.302847593516887,4.226545997367509,4.23574764297345,4.335602661806263,4.448953015016883,4.582904611046445,4.800654434635803,5.107083705166104,5.6516295922657065,6.30675139258318,6.7321508097815155,6.670271342626208,6.27982289282545,5.775587689963871,5.507384240971817,5.433323261504469,5.391021267047577,5.219768803094269,4.770906646541363,4.064657763771677,3.3405691700596236,3.0543340063323967,3.3525570322757687,4.185044745256988,5.164332384390292,6.031164010216372,6.5558282690960255,6.7281437569875635,6.769737538171313,6.95010988418025,7.254567743360113,7.512910053995341,7.490561281416191,6.9613423092106785,5.917278828037979,4.640290995698692,3.3313990845038433,2.256589370600153,1.5359554368952644,1.2787722480648114,1.3810179212902227,1.5312134184356552,1.6288122263294014,1.8236109186554756,2.067306083463322,2.2862305907677296,2.658253597985876,3.0180914548616045,3.279751132498191,3.35560910086447,3.1587378067488174,2.8005243061437852,2.448773106319564,2.3773823147196254,2.6598201156528916,2.9972275022825983,3.364670469028326,3.9108500951697778,4.578897601533313,5.4498181555161125,6.761732235692676,8.265772946128891,9.672889722687202,10.63009915151791,10.981316161526848,10.713039924463004,10.041689045105429,9.463381125540948,9.208413652266103,9.237401754894464,9.38499205968499,9.382889026123593,8.889003679170187,7.999179263082979,6.987894718823284,5.986707571379995,5.091190259760566,4.500930437185559,4.277373165691074,4.260291607608082,4.1940318933350085,3.7646052573332156,2.97770298873823,1.9781701772093214,1.006789558920957,0.2623167305206664,-0.04814908094421355,0.16197967003080294,0.7979485555406001,1.540431558229784,2.0679369564068963,2.2083271061458305,2.0116058499409064,1.8018461936312207,1.7238894006321317,1.8967821184512843,2.3470552742617485,3.0281601587092126,3.7102561636246634,4.215246623335119,4.476954006678852,4.381819599333525,4.029979795383753,3.620581892055341,3.3136055252190175,3.1588860965116226,3.140122897369608
Actividades inmobiliarias,,,,,,,,,,,,,3.322836140191086,3.4690541921353457,3.59563585989342,3.718271742716439,3.86668780227086,4.047320006393605,4.223911899264593,4.360826354626425,4.436878467267036,4.459162663850208,4.444641990935821,4.407226885929319,4.350549236064126,4.273911316923034,4.177924344810549,4.064452584289356,3.934754349685818,3.7977609242985295,3.6737527753209207,3.5735691329941517,3.4879438624073344,3.38430088022686,3.233140196091796,3.0339825862395315,2.8278010315085425,2.673436889358925,2.6075237631377917,2.6225952712391347,2.683772054797018,2.7504327106971544,2.7947463286563448,2.813190562814796,2.828333539369794,2.8780412169667358,2.993804973703874,3.1786177806267517,3.3986189022507887,3.5984977466120966,3.7358415243444085,3.8016860826516847,3.81319775069872,3.8023252096913325,3.801943378626447,3.8345495437507964,3.898694030093594,3.969500554268947,4.014383598821738,4.012182184622603,3.9630828022551725,3.8842295050830273,3.7978970517220034,3.725948113252599,3.6831569020284576,3.6653872861311214,3.644190980665371,3.582779002130465,3.4649661125220064,3.309416537327209,3.1542699151460454,3.030161610967056,2.9444321299553877,2.888870191633856,2.8499152073004694,2.815140211819255,2.7761249333138096,2.733835186175355,2.7045818646109723,2.7103706751321965,2.76067345042361,2.8415970395605257,2.92514026534117,2.988274626570913,3.0246422620725752,3.042291143305846,3.0577194377159316,3.08255852925312,3.120892611921107,3.171216669624428,3.222180836867693,3.256957705250258,3.264507528227483,3.2462430133894884,3.21439604570557,3.1864245404145493,3.1819147375574914,3.2087249199001917,3.254670352812923,3.2975926673563833,3.314745904349209,3.293913497496817,3.2429734891880884,3.188264840496174,3.1553184637085963,3.1577588635225027,3.193407184127423,3.2422441564780513,3.2694115255073086,3.2488293693413226,3.182906494428451,3.1034008133144653,3.050294884585682,3.0442181750697728,3.0674038093380602,3.089505508280581,3.089131757095373,3.0688067555176843,3.041440722062248,3.0173377784490185,3.0018524213704723,3.0013705545877514,3.018363470109449,3.0444102544176133,3.0612716039778434,3.065710785387381,3.0825530296523027,3.1363087200709856,3.2342365128514388,3.3445250858343343,3.41989021067954,3.4423502290648287,3.441810928842017,3.4711766566114903,3.559209332081977,3.6846462443034653,3.7927632215445612,3.828735202814798,3.783040245651506,3.679196499135813,3.555039018969808,3.4401668310707407,3.355258651862215,3.3039289497595092,3.2743976881667294,3.2346108221573218,3.153700299110355,3.0242046366522715,2.888137195819354,2.798173338787649,2.7862547745842505,2.84929148442032,2.95836682347624,3.0785399438870655,3.1831546923553447,3.265317510464172,3.3301281741691753,3.4013022960661914,3.51585319889449,3.6933365109739213,3.9137510706880505,4.139574948379561,4.321523944558422,4.4302900259638704,4.4449236683139475,4.388478487694385,4.307764700084363,4.2515474842184915,4.232470077918649,4.209807718888328,4.120205581264713,3.9532017943482316,3.751277109098723,2.006494933440024,1.8952923439271103,1.8393453034205578,1.838511693999095,1.8845342180859177,1.961100131152989,2.022663552298056,2.0178723955490057,1.9420976498615232,1.8333952447010802,0.7106390476992601,0.665027059384343,2.2201620322343842,2.259443657030616,2.2921356800371626,2.2824898774179445,2.2239031453578377,2.1229712192599095,2.013103462150511,1.9419691888576978,1.9243916240866241,1.9523397060016379,3.0222242675476565,2.9991627188637153,2.885301958863721,2.6884554759789836,2.4717885990779678,2.2833978492364366,2.1341117739446247,2.038425647084452,2.000791184948312,2.0162448690127093,2.0569193831958614,2.0881167845190305,2.09541527025317,2.076940521726783,2.0594166165023466,2.058172108039912,2.064044232329465,2.0753867222342137,2.098042675878361,2.1273992168850953,2.144615848268799,2.131368164479028,2.094681363558479,2.041730309125626,1.9930026607828637,1.970076981500938,1.9695098368495962,1.98030823157886,1.9954240661904379,2.014669688860394,2.029880748273058,2.0235701419843934,1.9890659442874323,1.9324169610785589,1.8815408483928877,1.8696539853312544,1.8869669386495218,1.9076470786142181,1.9088098798992377,1.8998694156320113,1.9011074301792803,1.9215774035643278,1.9532196585850556,1.9804594526482617,1.9919535785435585,1.9940436241534343,1.9885348998563472,1.9761063243123118,1.970225123758624,1.9803761873824328,2.007579176388006,2.0234473379006914,1.997530107031082,1.9230210902749576,1.8341157108347659,1.7801673315031223
"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",,,,,,,,,,,,,6.206257077692115,6.281065713786887,6.426870666986488,6.614176353339516,6.900887274853915,7.2293979239584445,7.383854975856366,7.3084260191483565,7.108615947469858,6.991512197659432,7.053659194591063,7.244953761987418,7.316699143209448,7.132717689613742,6.822192547441361,6.631747206358327,6.6700929575579835,6.880574313132911,7.115907796710786,7.205300701337734,7.0477306044566745,6.708193392902444,6.275911460500083,5.802108466970068,5.377370176380893,5.026995326295605,4.708564251059883,4.314274746908282,3.8423091863533614,3.3801176435574973,3.0812030222472373,3.0734452553198253,3.3060794153724373,3.493037896919219,3.4474907042005185,3.211589142618678,3.000373649908326,2.9866097042319666,3.1856934816666467,3.4749575589586357,3.6769414831001086,3.6985922375043003,3.4554069573686093,2.916887751357038,2.2674329847148726,1.8411587792264186,1.7825973090962464,2.008571942194365,2.27500110212047,2.431691338571923,2.4966638393460983,2.547642734521503,2.598191541067152,2.603477295666437,2.6386513663036624,2.862865443937906,3.250846895292824,3.7221959136854963,4.2157113374283455,4.728974558919276,5.294330412949336,5.831254908239885,6.164882553675753,6.27603245464168,6.4057620497320045,6.740347303996884,7.275346609075498,7.844248437971203,8.235937737534485,8.257397198701511,7.946257044953441,7.4265495780969815,6.796406646855743,6.2227522393514505,5.850633996425785,5.628568380700472,5.414495473153309,5.175905463140978,4.855992315848411,4.419071816188946,4.013605622492619,3.7666870445090836,3.6450528403008065,3.5791539307628,3.5629144376065227,3.6035722972539475,3.752582323466399,4.084296484106218,4.417431723988045,4.604497771178842,4.752993311253647,5.111296894848422,5.757590688130776,6.508078695783453,7.199567249424902,7.802630243077175,8.385971625591807,8.88751205649838,9.103621518620145,8.886491323550132,8.409572823052486,7.907145490390022,7.540477758088301,7.154990637534198,6.646733430714178,6.100925336238291,5.496512251768749,4.702446504622728,3.5993263416334003,2.304601350686667,1.1866250593122345,0.5563949317064925,0.46949845400708057,0.6532554059534874,0.6860311547272886,0.341115582647447,-0.515028374969134,-1.6537197587819747,-2.6242185725142093,-3.140184806545051,-3.194278761309306,-2.9222734641055865,-2.696693237779641,-2.776213996881012,-3.180355993767506,-3.658134621185539,-3.8948365906956894,-3.6211162587658947,-2.74265529681837,-1.6398087699140262,-0.7738888813290714,-0.28931200533595813,-0.06717667069797528,0.08295574161482477,0.40265736591958046,0.9297521248304861,1.6061464190315462,2.2084382924472976,2.452416292071206,2.2017558815555844,1.6478050669902302,1.2374350844238222,1.223957008149597,1.6428968945026554,2.3790150437241095,3.0945685739521878,3.5708074945778776,3.7445338358979683,3.616385470498983,3.4495891822525806,3.5307776047106785,3.946435299409572,4.4937095072469475,4.864508777865524,5.023352940789124,4.902616600810077,4.468550251711491,3.9759012845260315,3.7334499520458735,3.905584731265492,4.402454595025645,4.7811307733028485,4.781436854638258,4.321184930601547,3.6284951785820425,3.022799026430519,2.5619391473366875,2.292284688205683,2.278415784277172,2.237503693573629,-3.8273333166972776,-4.697850924633769,-5.723837456304707,-6.399020194232094,-6.4962356161476436,-5.938202450538739,-4.961569100989749,-3.8988353553505277,-2.870448723916425,-1.9725055497722082,-1.3601764911623064,-0.8358397558199044,5.534180107755887,6.255291368622579,7.0472044719674045,7.8196792716396,8.479925544856968,8.928006667624942,9.212204945038579,9.51469036599795,9.722928141233012,9.768798558855323,9.636195213694904,9.281959653336358,8.951118349365814,8.781468813844228,8.898992734729333,9.132803121098632,9.177031012388738,8.717353014615398,7.646046999172356,6.161326163893335,4.7391398690577375,3.6749299908610027,3.1614339063791306,3.1352271234739533,3.399322406486675,3.62836408796052,3.493490779044862,2.7711923308339834,1.7721109139948226,1.0847824821042877,1.0139645996065667,1.3573101552030238,1.6222055430832967,1.5279136327865501,1.1075897099823635,0.6487621332684341,0.2989842196326862,-0.026301995234462083,-0.3742338140775274,-0.491899568675251,-0.3717126815454179,-0.20678444637322002,-0.11463346848999834,-0.10420827539778088,0.004561450498158592,0.2782436172738443,0.6006017056147499,0.8108799444224104,0.7795118855379712,0.7641822509578446,0.9144798596662866,1.1017005787173275,1.1806125040166222,1.1373820108812254,1.0824001654140574,1.126810858279839,1.2638780621551575
"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",,,,,,,,,,,,,4.827906323262539,4.8584273677783045,4.629139670409501,4.201366911406737,3.860970184167158,3.9196456442447385,4.366829121321558,5.0335995907380635,5.573452078008074,5.7823135107933865,5.6270584121159715,5.144851354966605,4.465629916160026,3.8335213018489753,3.4438015713908214,3.38044387847458,3.5914952517197776,3.9602523971148145,4.3527010839984825,4.673709642863599,4.90756887093093,4.977302732635039,4.820550771110248,4.49016493137529,4.187009709172983,4.0572036503558735,4.084338425941382,4.056744821418448,3.7529061901752527,3.0813207287337434,2.1989211491112712,1.3408707827477002,0.6986840865953923,0.3315677029845716,0.27984732532098633,0.5201259324551444,0.9355510131538551,1.3848632215775183,1.7708323232608052,2.1405715101926006,2.545263055020115,2.977771462502716,3.381117209630389,3.6813806832664255,3.888171129864304,4.114605032423157,4.392885180171561,4.6585557080883575,4.791709723141267,4.74015340481813,4.551659005716061,4.283864207481187,4.02676481913511,3.835549152272108,3.7056947497747075,3.6592882782085354,3.7401259654618713,3.9840933064219826,4.377628880678586,4.814729422252697,5.216511384009934,5.504292392586805,5.626358542220601,5.590063790749866,5.482219079311406,5.459200976460579,5.619636035849737,5.953146651974222,6.255261472323866,6.305535795718285,6.0370724077262565,5.62401822043806,5.224534465946434,4.922989198379142,4.768414384629338,4.797976457401077,4.976804732242115,5.253521005912091,5.512393578634843,5.604403724138123,5.44645252287097,5.1272613156131115,4.771498042230888,4.489619589585246,4.36784448176148,4.468314645031015,4.733671581248572,5.035419148532867,5.253324778779927,5.276672963427487,5.138510384269821,5.016590563910057,5.148329414103927,5.56253382149832,6.124081318841547,6.578568675525375,6.7491939140711565,6.647590482113202,6.413857622851154,6.219602573557552,6.139486128749837,6.148639738027683,6.22754671162167,6.318566717764185,6.428009336740885,6.494730588176111,6.475501745206373,6.444503694343666,6.439173270625332,6.419459684249176,6.279848015708112,5.918136348313752,5.3851615130732,4.853169138927839,4.446539752845439,4.055556200754722,3.4749671228571373,-2.745360254579211,-3.350213874848791,-3.742512338776649,6.774241704498408,6.75384579747174,6.895869483137787,7.20841397456131,5.739400645204157,6.011029408598873,5.993549464678111,5.735442279462902,5.421180667569601,11.151546275019086,11.021509863059435,10.884612914845988,-0.3422253892558871,-0.5034683952687686,-0.7127629277652261,-0.8227875749113167,0.9810440742554078,1.149541084889293,1.331386367264372,1.5724396806820522,1.9969414076313967,2.6512481171198345,3.3997615256731564,4.03763670635189,4.384973592879632,4.518838181516216,4.618577818876375,4.660134191468046,4.7332083024898,4.911132176287779,5.243857155503221,5.626101328011245,5.795360845963643,5.565366651258401,5.1376781326789285,4.850630642866818,4.8752773213032015,5.125512806239001,5.510373760932225,5.960219363161045,6.390887211407431,6.7172833354946135,6.821504024710919,6.646823229473938,6.3019538099237735,5.920205925826821,5.504610032644081,5.066846339707325,4.615697395661073,4.1954414687428425,3.7887797917968555,3.3118840029756456,2.636749987814696,1.8340648581608718,1.0650755660508224,0.5819272318516369,0.6275344205249667,1.2550253645561327,4.028109766773554,4.621892662222663,4.794522053070523,4.650104777165538,4.321193268217087,3.9770022121977604,3.679566851944344,9.03344731608162,9.007950372776534,9.305628796778137,9.795941985132188,10.226986414336082,8.458635152822097,8.582496909271171,8.669270736251903,8.91092445519594,9.378939069655587,9.94686895060542,10.452768953176331,5.23644038323458,3.429147718805467,3.6669928064734023,3.556846683290857,2.997295417438295,2.216463122932396,1.6862022148814901,1.6640513234857224,2.0402195985729747,2.508641713370423,2.882915464281794,3.1957743344454457,3.4599951265784625,5.88471591271464,6.003945365864638,6.000306830367293,5.937376506998987,5.866298544757058,5.817327891635713,5.745145239902172,5.589489987365553,5.331615786132332,4.9536902034815995,4.503451403941369,4.011580159741811,3.544814052182403,3.2531686913410027,3.238790109398579,3.5015506273889088,3.9144846034643592,4.191459410293419,4.17892296656332,6.540620051996399,6.198089681488867,5.958015370605565,5.9102597228016975,6.126411936778055,6.542419193075858,6.913300524988244,7.0579741981140245,6.926757829571244,6.6779816221725525
Indicador de Seguimiento a la Economía,,,,,,,,,,,,,3.9422467188989145,4.597158135626799,5.109862607170484,5.55357211734318,6.001160644962212,6.502377735913086,7.0724161662893295,7.558290174318927,7.826127602864986,7.816916190958565,7.560832217469013,7.158195528621889,6.721897551076083,6.3637715223681965,6.141719236494254,6.0626928080847335,6.053953704669681,6.059221341595929,6.015406823979234,5.983216225449993,6.004534167335393,6.013077960312003,5.973072215229706,5.864205922595488,5.637286864852825,5.29021773880369,4.870490913138866,4.423938656873787,4.019301169403988,3.6471597457223766,3.2223287280693143,2.656060281554545,1.9376469864928083,1.1942248625307599,0.5600196955604702,0.17786092488472605,0.12073976905784889,0.33839622756384813,0.686699299676576,0.9977898656249948,1.1332369210841762,1.11109395460241,1.1237475686482838,1.3209752023478813,1.7545045690459773,2.3492953924778845,2.9788731618327233,3.483198578640639,3.791713591916718,3.9278194379410536,3.933550326404827,3.885549737291896,3.8934969431372934,3.9742054681301937,4.067806909583723,4.198636308988895,4.412846645467354,4.719496186894872,5.0851556622803,5.451401881781521,5.742510834111442,5.922868331483414,6.094238991760449,6.317826603137917,6.600113336058385,6.939544043593912,7.271108310520987,7.450828597543577,7.371845314107034,7.065725897494417,6.624381401535075,6.168141819205502,5.818011194813707,5.599896638724644,5.383037303942913,5.110160910463236,4.738305277857123,4.23527625401745,3.6723828524110047,3.165814798963922,2.791616454766114,2.5956585878605978,2.5736903784477647,2.714669013119675,2.977644269441228,3.3345809905131603,3.8039177275677645,4.331628209696746,4.836307514802456,5.295365801455347,5.677280066791141,5.973502410110882,6.200606619698107,6.365259306468502,6.486324344457287,6.499640056970392,6.332299367621232,5.936892422210846,5.343633263693164,4.671081173352491,4.097862528405074,3.7403287027952814,3.623564058998241,3.6892777535521617,3.846409349236808,3.9338564656901838,3.8419086501684063,3.637386206788392,3.4345203535428652,3.355409210695143,3.459021751048823,3.6869994768153163,3.919452316249078,4.019299996851359,3.88964690548832,3.526868078786677,3.042731003777078,2.63169778733743,2.3994326856678185,2.32710510329197,2.330565793115653,2.300585820303013,2.145845756587221,1.9094902004845693,1.6711189055994993,1.5323669526174655,1.6041426707813713,1.8633534822163114,2.1492413494874256,2.297517364719141,2.2796822442533653,2.1009366799605687,1.84147123095579,1.639364735894901,1.5751496450049842,1.6210761146743948,1.7112913005078667,1.7430169606840025,1.6214235773646521,1.3874729909459091,1.1627354839336448,1.0602382594478144,1.1161757780754584,1.306809829323214,1.580567194293252,1.8121768156761533,1.9689178685053292,2.0916924592213775,2.225864570656938,2.414651256613638,2.6589600442013364,2.88211415899589,3.0455236220934694,3.113367136567561,3.06835162281169,2.997774080528174,2.966026414015687,3.0243875049454516,3.170050882658586,3.299132286368021,3.33364284541247,3.2576647270329033,3.0771165352856684,2.8726886036586166,2.708338705019898,2.623312618892257,2.657296910599996,2.746308666346465,2.8393270982522694,2.938955630240983,-6.642201331461365,-6.532169862808601,-6.3527070913775106,-6.055651365507089,-5.564363418683314,-4.880967793455255,-4.070739036411609,-3.216493769428979,-2.4389555777143244,-1.8449487223992804,-1.5188104399492204,-1.4682057712984573,8.58098225921293,8.319845504717136,8.0001559820859,7.590592471653608,7.101085477546022,6.545867556156466,10.17259026989295,9.375928548499374,8.569499825776816,7.94402782388633,7.645011155148794,7.633453830514213,7.758824676139227,7.904479106995581,8.024465759735364,8.120420282391521,8.080182392778056,7.895096736092455,3.491525319057189,3.317095913375809,3.1051293371439925,2.7672032423372173,2.283397881618754,1.7377778607180687,1.2371730106348338,0.8174992902425231,0.4559251297918223,0.1803933981497039,0.0709671805483083,0.12459349574555745,0.23353259723786834,0.351765022681235,0.5006060832854189,0.7187986189842093,0.9666389759896958,1.1896852225384151,1.3614131906336553,1.4558945097689104,1.5517026537130079,1.6152455314421843,1.610712665560655,1.569313201374925,1.5767627106903177,1.6682399028544523,1.8437975816046475,2.0438391822990525,2.229519595065611,2.403561407618639,2.577007597610077,2.77999508378241,2.970304815789703,3.144971754516206,3.3179579792996776,3.4128382413892524,3.4190238586136275,3.353121285908827,3.2473986851425423
"Fuente: DANE, ISE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prpreliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pprovisional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actualizado el 23 de enero de 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicador de Seguimiento a la Economía (ISE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
